X,Z
20,20.0
18,20.0
16,20.0
14,20.0
12,20.0
10,20.0
8,20.0
6,20.0
4,20.0
2,20.0
0,20.0
-2,20.0
-4,20.0
-6,20.0
-8,20.0
-10,20.0
-12,20.0
-14,20.0
-16,20.0
-18,20.0
-20,20.0
-20,20.0
-20,20.5
-20,21.0
-20,21.5
-20,22.0
-20,22.5
-20,23.0
-20,23.5
-20,24.0
-20,24.5
-20,25.0
-18,25.0
-16,25.0
-14,25.0
-12,25.0
-10,25.0
-8,25.0
-6,25.0
-4,25.0
-2,25.0
0,25.0
2,25.0
4,25.0
6,25.0
8,25.0
10,25.0
12,25.0
14,25.0
16,25.0
18,25.0
20,25.0
20,25.0
20,25.5
20,26.0
20,26.5
20,27.0
20,27.5
20,28.0
20,28.5
20,29.0
20,29.5
20,30.0
18,30.0
16,30.0
14,30.0
12,30.0
10,30.0
8,30.0
6,30.0
4,30.0
2,30.0
0,30.0
-2,30.0
-4,30.0
-6,30.0
-8,30.0
-10,30.0
-12,30.0
-14,30.0
-16,30.0
-18,30.0
-20,30.0
-20,30.0
-20,30.5
-20,31.0
-20,31.5
-20,32.0
-20,32.5
-20,33.0
-20,33.5
-20,34.0
-20,34.5
-20,35.0
-18,35.0
-16,35.0
-14,35.0
-12,35.0
-10,35.0
-8,35.0
-6,35.0
-4,35.0
-2,35.0
0,35.0
2,35.0
4,35.0
6,35.0
8,35.0
10,35.0
12,35.0
14,35.0
16,35.0
18,35.0
20,35.0
